Name,Region,Resource ID,Resource Type,Tag Key,Tag Value
–,ap-southeast-2,dopt-01e11a61f045d1202,DhcpOptionSet
–,ap-southeast-5,dopt-02e5b5125aaf611c4,DhcpOptionSet
–,eu-central-2,dopt-04659321e34cb80e7,DhcpOptionSet
–,af-south-1,dopt-08da719cbea72bd43,DhcpOptionSet
–,us-east-1,dopt-0b541241db0f29263,DhcpOptionSet
–,sa-east-1,dopt-0f61101acfb570f90,DhcpOptionSet
–,ap-south-1,dopt-0fdf332586782b0ec,DhcpOptionSet
AF-CROWN,af-south-1,i-01380581a42756ef8,Instance,Lithium-LocalRole,Entry-AF
AF-CROWN,af-south-1,i-01380581a42756ef8,Instance,Rails,"Lithium,Orion"
AF-CROWN,af-south-1,i-01380581a42756ef8,Instance,Layer,L3
AF-CROWN,af-south-1,i-01380581a42756ef8,Instance,Continent,Africa
AF-CROWN,af-south-1,i-01380581a42756ef8,Instance,Libra-LocalRole,None
AF-CROWN,af-south-1,i-01380581a42756ef8,Instance,Environment,Production
AF-CROWN,af-south-1,i-01380581a42756ef8,Instance,LatutudeBand,Equator
AF-CROWN,af-south-1,i-01380581a42756ef8,Instance,Hemisphere,EQ
AF-CROWN,af-south-1,i-01380581a42756ef8,Instance,Orion-LocalRole,Entry-AF
AF-CROWN,af-south-1,i-01380581a42756ef8,Instance,Role,Crown
AF-CROWN,af-south-1,i-01380581a42756ef8,Instance,PoleRole,Neutral
AF-CROWN,af-south-1,i-01380581a42756ef8,Instance,Name,AF-CROWN
EU-CROWN,eu-central-2,i-047e951e2654f3658,Instance,LatitudeBand,Equator
EU-CROWN,eu-central-2,i-047e951e2654f3658,Instance,PoleRole,Neutral
EU-CROWN,eu-central-2,i-047e951e2654f3658,Instance,Orion-LocalRole,Entry-EU
EU-CROWN,eu-central-2,i-047e951e2654f3658,Instance,Libra-LocalRole,None
EU-CROWN,eu-central-2,i-047e951e2654f3658,Instance,Continent,Europe
EU-CROWN,eu-central-2,i-047e951e2654f3658,Instance,Lithium-LocalRole,Entry-EU
EU-CROWN,eu-central-2,i-047e951e2654f3658,Instance,Hemisphere,EQ
EU-CROWN,eu-central-2,i-047e951e2654f3658,Instance,Layer,L3
EU-CROWN,eu-central-2,i-047e951e2654f3658,Instance,Name,EU-CROWN
EU-CROWN,eu-central-2,i-047e951e2654f3658,Instance,Environment,Production
EU-CROWN,eu-central-2,i-047e951e2654f3658,Instance,Role,Crown
EU-CROWN,eu-central-2,i-047e951e2654f3658,Instance,Rails,"Lithium,Orion"
SA-CROWN,sa-east-1,i-055fa6038db94cadf,Instance,Hemisphere,EQ
SA-CROWN,sa-east-1,i-055fa6038db94cadf,Instance,Name,SA-CROWN
SA-CROWN,sa-east-1,i-055fa6038db94cadf,Instance,Orion-LocalRole,Entry-SA
SA-CROWN,sa-east-1,i-055fa6038db94cadf,Instance,LatitudeBand,Equator
SA-CROWN,sa-east-1,i-055fa6038db94cadf,Instance,PoleRole,Neutral
SA-CROWN,sa-east-1,i-055fa6038db94cadf,Instance,Lithium-LocalRole,Entry-SA
SA-CROWN,sa-east-1,i-055fa6038db94cadf,Instance,Continent,South-America
SA-CROWN,sa-east-1,i-055fa6038db94cadf,Instance,Libra-LocalRole,None
SA-CROWN,sa-east-1,i-055fa6038db94cadf,Instance,Environment,Production
SA-CROWN,sa-east-1,i-055fa6038db94cadf,Instance,Layer,L3
SA-CROWN,sa-east-1,i-055fa6038db94cadf,Instance,Role,Crown
SA-CROWN,sa-east-1,i-055fa6038db94cadf,Instance,Rails,"Lithium,Orion"
SA-EXP,sa-east-1,i-056bf9bc0016c792a,Instance,Orion-LocalRole,Exit-SA
SA-EXP,sa-east-1,i-056bf9bc0016c792a,Instance,Hemisphere,S
SA-EXP,sa-east-1,i-056bf9bc0016c792a,Instance,Environment,Production
SA-EXP,sa-east-1,i-056bf9bc0016c792a,Instance,Role,Expansion
SA-EXP,sa-east-1,i-056bf9bc0016c792a,Instance,PoleRole,None
SA-EXP,sa-east-1,i-056bf9bc0016c792a,Instance,LatitudeBand,Tropic-S
SA-EXP,sa-east-1,i-056bf9bc0016c792a,Instance,Rails,"Libra,Orion"
SA-EXP,sa-east-1,i-056bf9bc0016c792a,Instance,Name,SA-EXP
SA-EXP,sa-east-1,i-056bf9bc0016c792a,Instance,Continent,South-America
SA-EXP,sa-east-1,i-056bf9bc0016c792a,Instance,Layer,L2
SA-EXP,sa-east-1,i-056bf9bc0016c792a,Instance,Libra-LocalRole,Exit-SA
SA-EXP,sa-east-1,i-056bf9bc0016c792a,Instance,Lithium-LocalRole,None
ALPHA-CORE,eu-central-2,i-065a4b36888769743,Instance,Layer,L0
ALPHA-CORE,eu-central-2,i-065a4b36888769743,Instance,Continent,Antartica
ALPHA-CORE,eu-central-2,i-065a4b36888769743,Instance,Rails,None
ALPHA-CORE,eu-central-2,i-065a4b36888769743,Instance,Role,CoreGenesis
ALPHA-CORE,eu-central-2,i-065a4b36888769743,Instance,LattitudeBand,Pole-North
ALPHA-CORE,eu-central-2,i-065a4b36888769743,Instance,Hemisphere,N
ALPHA-CORE,eu-central-2,i-065a4b36888769743,Instance,Name,ALPHA-CORE
ALPHA-CORE,eu-central-2,i-065a4b36888769743,Instance,Environment,Production
ALPHA-CORE,eu-central-2,i-065a4b36888769743,Instance,PoleRole,AlphaCore
NA-CROWN,us-east-1,i-073c24828b18c9aa9,Instance,Libra-LocalRole,None
NA-CROWN,us-east-1,i-073c24828b18c9aa9,Instance,Rails,"Lithium,Orion "
NA-CROWN,us-east-1,i-073c24828b18c9aa9,Instance,Environment,Production
NA-CROWN,us-east-1,i-073c24828b18c9aa9,Instance,Role,Crown
NA-CROWN,us-east-1,i-073c24828b18c9aa9,Instance,Layer,L3
NA-CROWN,us-east-1,i-073c24828b18c9aa9,Instance,Orion-LocalRole,Entry-NA
NA-CROWN,us-east-1,i-073c24828b18c9aa9,Instance,Lithium-LocalRole,Entry-NA
NA-CROWN,us-east-1,i-073c24828b18c9aa9,Instance,Name,NA-CROWN
NA-CROWN,us-east-1,i-073c24828b18c9aa9,Instance,LatitudeBand,Equator
NA-CROWN,us-east-1,i-073c24828b18c9aa9,Instance,Continent,North-America
NA-CROWN,us-east-1,i-073c24828b18c9aa9,Instance,Hemisphere,EQ
NA-CROWN,us-east-1,i-073c24828b18c9aa9,Instance,PoleRole,Neutral
EU-EXP,eu-central-2,i-075a99f2156553726,Instance,Lithium-LocalRole,None
EU-EXP,eu-central-2,i-075a99f2156553726,Instance,Rails,"Libra,Orion"
EU-EXP,eu-central-2,i-075a99f2156553726,Instance,Continent,Europe
EU-EXP,eu-central-2,i-075a99f2156553726,Instance,Role,Expansion
EU-EXP,eu-central-2,i-075a99f2156553726,Instance,Name,EU-EXP
EU-EXP,eu-central-2,i-075a99f2156553726,Instance,LatitudeBand,Tropic-S
EU-EXP,eu-central-2,i-075a99f2156553726,Instance,Hemisphere,S
EU-EXP,eu-central-2,i-075a99f2156553726,Instance,PoleRole,None
EU-EXP,eu-central-2,i-075a99f2156553726,Instance,Orion-LocalRole,Exit-EU
EU-EXP,eu-central-2,i-075a99f2156553726,Instance,Environment,Production
EU-EXP,eu-central-2,i-075a99f2156553726,Instance,Layer,L2
EU-EXP,eu-central-2,i-075a99f2156553726,Instance,Libra-LocalRole,Exit-EU
AS-CROWN,ap-south-1,i-0791844b607bb7f7f,Instance,LatitudeBand,Equator
AS-CROWN,ap-south-1,i-0791844b607bb7f7f,Instance,Orion-LocalRole,Entry-AS
AS-CROWN,ap-south-1,i-0791844b607bb7f7f,Instance,PoleRole,Neutral
AS-CROWN,ap-south-1,i-0791844b607bb7f7f,Instance,Libra-LocalRole,None
AS-CROWN,ap-south-1,i-0791844b607bb7f7f,Instance,Environment,Production
AS-CROWN,ap-south-1,i-0791844b607bb7f7f,Instance,Equator,Asia
AS-CROWN,ap-south-1,i-0791844b607bb7f7f,Instance,Layer,L3
AS-CROWN,ap-south-1,i-0791844b607bb7f7f,Instance,Rails,"Lithium,Orion"
AS-CROWN,ap-south-1,i-0791844b607bb7f7f,Instance,Name,AS-CROWN
AS-CROWN,ap-south-1,i-0791844b607bb7f7f,Instance,Role,Crown
AS-CROWN,ap-south-1,i-0791844b607bb7f7f,Instance,Hemisphere,EQ
AS-CROWN,ap-south-1,i-0791844b607bb7f7f,Instance,Lithium-LocalRole,Entry-AS
AS-EXP,ap-south-1,i-07c7eb5f60424a170,Instance,Rails,"Libra,Orion "
AS-EXP,ap-south-1,i-07c7eb5f60424a170,Instance,Orion-LocalRole,Exit-AS
AS-EXP,ap-south-1,i-07c7eb5f60424a170,Instance,PoleRole,None
AS-EXP,ap-south-1,i-07c7eb5f60424a170,Instance,Name,AS-EXP
AS-EXP,ap-south-1,i-07c7eb5f60424a170,Instance,Layer,L2
AS-EXP,ap-south-1,i-07c7eb5f60424a170,Instance,Lithium-LocalRole,None
AS-EXP,ap-south-1,i-07c7eb5f60424a170,Instance,Hemisphere,S
AS-EXP,ap-south-1,i-07c7eb5f60424a170,Instance,Continent,Asia
AS-EXP,ap-south-1,i-07c7eb5f60424a170,Instance,Libra-LocalRole,Exit-AS
AS-EXP,ap-south-1,i-07c7eb5f60424a170,Instance,Role,Expansion
AS-EXP,ap-south-1,i-07c7eb5f60424a170,Instance,Environment,Production
AS-EXP,ap-south-1,i-07c7eb5f60424a170,Instance,LatitudeBand,Tropic-S
OMEGA-CORE,ap-southeast-2,i-08a44eb8d3cc6793e,Instance,PoleRole,OmegaCore
OMEGA-CORE,ap-southeast-2,i-08a44eb8d3cc6793e,Instance,Layer,L0
OMEGA-CORE,ap-southeast-2,i-08a44eb8d3cc6793e,Instance,Hemisphere,S
OMEGA-CORE,ap-southeast-2,i-08a44eb8d3cc6793e,Instance,Rails,None
OMEGA-CORE,ap-southeast-2,i-08a44eb8d3cc6793e,Instance,Name,OMEGA-CORE
OMEGA-CORE,ap-southeast-2,i-08a44eb8d3cc6793e,Instance,LatitudeBand,Pole-South
OMEGA-CORE,ap-southeast-2,i-08a44eb8d3cc6793e,Instance,Role,CoreGenesis
OMEGA-CORE,ap-southeast-2,i-08a44eb8d3cc6793e,Instance,Continent,Oceania
OMEGA-CORE,ap-southeast-2,i-08a44eb8d3cc6793e,Instance,Environment,Production
OC-CROWN,ap-southeast-2,i-09d57db2b1454c30d,Instance,Continent,Oceania
OC-CROWN,ap-southeast-2,i-09d57db2b1454c30d,Instance,Environment,Production
OC-CROWN,ap-southeast-2,i-09d57db2b1454c30d,Instance,Hemisphere,EQ
OC-CROWN,ap-southeast-2,i-09d57db2b1454c30d,Instance,Libra-LocalRole,None
OC-CROWN,ap-southeast-2,i-09d57db2b1454c30d,Instance,Role,Crown
OC-CROWN,ap-southeast-2,i-09d57db2b1454c30d,Instance,Lithium-LocalRole,Entry-OC
OC-CROWN,ap-southeast-2,i-09d57db2b1454c30d,Instance,Layer,L0
OC-CROWN,ap-southeast-2,i-09d57db2b1454c30d,Instance,PoleRole,Neutral
OC-CROWN,ap-southeast-2,i-09d57db2b1454c30d,Instance,LatitudeBand,Equator
OC-CROWN,ap-southeast-2,i-09d57db2b1454c30d,Instance,Name,OC-CROWN
OC-CROWN,ap-southeast-2,i-09d57db2b1454c30d,Instance,Orion-LocalRole,Entry-OC
OC-CROWN,ap-southeast-2,i-09d57db2b1454c30d,Instance,Rails,"Lithium,Orion"
AF-EXP,af-south-1,i-0a5aa3c7f90393030,Instance,Continent,Africa
AF-EXP,af-south-1,i-0a5aa3c7f90393030,Instance,Rails,"Libra,Orion"
AF-EXP,af-south-1,i-0a5aa3c7f90393030,Instance,Libra-LocalRole,Exit-AF
AF-EXP,af-south-1,i-0a5aa3c7f90393030,Instance,Name,AF-EXP
AF-EXP,af-south-1,i-0a5aa3c7f90393030,Instance,PoleRole,None
AF-EXP,af-south-1,i-0a5aa3c7f90393030,Instance,Role,Expansion
AF-EXP,af-south-1,i-0a5aa3c7f90393030,Instance,Orion-LocalRole,Exit-AF
AF-EXP,af-south-1,i-0a5aa3c7f90393030,Instance,LatitudeBand,Tropic-S
AF-EXP,af-south-1,i-0a5aa3c7f90393030,Instance,Hemisphere,S
AF-EXP,af-south-1,i-0a5aa3c7f90393030,Instance,Lithium-LocalRole,None
AF-EXP,af-south-1,i-0a5aa3c7f90393030,Instance,Environment,Production
AF-EXP,af-south-1,i-0a5aa3c7f90393030,Instance,Layer,L2
NA-FORM,us-east-1,i-0bf2cd265f3e7bb52,Instance,Layer,L1
NA-FORM,us-east-1,i-0bf2cd265f3e7bb52,Instance,PoleRole,None
NA-FORM,us-east-1,i-0bf2cd265f3e7bb52,Instance,Continent,North-America
NA-FORM,us-east-1,i-0bf2cd265f3e7bb52,Instance,Hemisphere,N
NA-FORM,us-east-1,i-0bf2cd265f3e7bb52,Instance,LatitudeBand,Arctic/Tropic-N
NA-FORM,us-east-1,i-0bf2cd265f3e7bb52,Instance,Libra-LocalRole,Entry-NA
NA-FORM,us-east-1,i-0bf2cd265f3e7bb52,Instance,Lithium-LocalRole,Exit-NA
NA-FORM,us-east-1,i-0bf2cd265f3e7bb52,Instance,Rail,"Libra,Lithium"
NA-FORM,us-east-1,i-0bf2cd265f3e7bb52,Instance,Role,Formation
NA-FORM,us-east-1,i-0bf2cd265f3e7bb52,Instance,Environment,Production
NA-FORM,us-east-1,i-0bf2cd265f3e7bb52,Instance,Name,NA-FORM
NA-FORM,us-east-1,i-0bf2cd265f3e7bb52,Instance,Orion-LocalRole,None
SA-FORM,sa-east-1,i-0c28fc59371b5dcb0,Instance,Rails,"Libra,Lithium"
SA-FORM,sa-east-1,i-0c28fc59371b5dcb0,Instance,Orion-LocalRole,None
SA-FORM,sa-east-1,i-0c28fc59371b5dcb0,Instance,Hemisphere,S
SA-FORM,sa-east-1,i-0c28fc59371b5dcb0,Instance,LatitudeBand,Artctic/Tropic-N
SA-FORM,sa-east-1,i-0c28fc59371b5dcb0,Instance,Layer,L1
SA-FORM,sa-east-1,i-0c28fc59371b5dcb0,Instance,Lithium-LocalRole,Exit-SA
SA-FORM,sa-east-1,i-0c28fc59371b5dcb0,Instance,Continent,South-America
SA-FORM,sa-east-1,i-0c28fc59371b5dcb0,Instance,Environment,Production
SA-FORM,sa-east-1,i-0c28fc59371b5dcb0,Instance,Name,SA-FORM
SA-FORM,sa-east-1,i-0c28fc59371b5dcb0,Instance,Libra-LocalRole,Entry-SA
SA-FORM,sa-east-1,i-0c28fc59371b5dcb0,Instance,Role,Formation
SA-FORM,sa-east-1,i-0c28fc59371b5dcb0,Instance,PoleRole,None
AF-FORM,af-south-1,i-0daae021fd84b9984,Instance,Environment,Production
AF-FORM,af-south-1,i-0daae021fd84b9984,Instance,Libra-LocalRole,Entry-AF
AF-FORM,af-south-1,i-0daae021fd84b9984,Instance,Hemisphere,N
AF-FORM,af-south-1,i-0daae021fd84b9984,Instance,Layer,L1
AF-FORM,af-south-1,i-0daae021fd84b9984,Instance,Continent,Africa
AF-FORM,af-south-1,i-0daae021fd84b9984,Instance,LatitudeBand,Arctic/Tropic-N
AF-FORM,af-south-1,i-0daae021fd84b9984,Instance,Orion-LocalRole,None
AF-FORM,af-south-1,i-0daae021fd84b9984,Instance,Rails,"Libra,Lithium"
AF-FORM,af-south-1,i-0daae021fd84b9984,Instance,PoleRole,None
AF-FORM,af-south-1,i-0daae021fd84b9984,Instance,Lithium-LocalRole,Exit-AF
AF-FORM,af-south-1,i-0daae021fd84b9984,Instance,Name,AF-FORM
AF-FORM,af-south-1,i-0daae021fd84b9984,Instance,Role,Formation
EU-FORM,eu-central-2,i-0dcbc468d2ce11fe0,Instance,PoleRole,None
EU-FORM,eu-central-2,i-0dcbc468d2ce11fe0,Instance,Orion-LocalRole,None
EU-FORM,eu-central-2,i-0dcbc468d2ce11fe0,Instance,Name,EU-FORM
EU-FORM,eu-central-2,i-0dcbc468d2ce11fe0,Instance,aws:ec2launchtemplate:version,1
EU-FORM,eu-central-2,i-0dcbc468d2ce11fe0,Instance,aws:ec2launchtemplate:id,lt-04705d67d0feac392
EU-FORM,eu-central-2,i-0dcbc468d2ce11fe0,Instance,Layer,L1
EU-FORM,eu-central-2,i-0dcbc468d2ce11fe0,Instance,Lithium-LocalRole,Exit-EU
EU-FORM,eu-central-2,i-0dcbc468d2ce11fe0,Instance,Hemisphere,N
EU-FORM,eu-central-2,i-0dcbc468d2ce11fe0,Instance,Libra-LocalRole,Entry-EU
EU-FORM,eu-central-2,i-0dcbc468d2ce11fe0,Instance,Rails,"Libra,Lithium"
EU-FORM,eu-central-2,i-0dcbc468d2ce11fe0,Instance,Environment,Production
EU-FORM,eu-central-2,i-0dcbc468d2ce11fe0,Instance,Sector,EU
EU-FORM,eu-central-2,i-0dcbc468d2ce11fe0,Instance,LatitudeBand,Arctic/Tropic-N
EU-FORM,eu-central-2,i-0dcbc468d2ce11fe0,Instance,Role,Formation
NA-EXP,us-east-1,i-0e960725bca38ee61,Instance,Libra-LocalRole,Exit-NA
NA-EXP,us-east-1,i-0e960725bca38ee61,Instance,Role,Expansion
NA-EXP,us-east-1,i-0e960725bca38ee61,Instance,Environment,Production
NA-EXP,us-east-1,i-0e960725bca38ee61,Instance,Hemisphere,S
NA-EXP,us-east-1,i-0e960725bca38ee61,Instance,LatitudeBand,Tropic-South
NA-EXP,us-east-1,i-0e960725bca38ee61,Instance,Layer,L2
NA-EXP,us-east-1,i-0e960725bca38ee61,Instance,Rails,"Lithium,Orion"
NA-EXP,us-east-1,i-0e960725bca38ee61,Instance,Name,NA-EXP
NA-EXP,us-east-1,i-0e960725bca38ee61,Instance,Lithium-LocalRole,None
NA-EXP,us-east-1,i-0e960725bca38ee61,Instance,Orion-LocalRole,Exit-NA
NA-EXP,us-east-1,i-0e960725bca38ee61,Instance,PoleRole,None
NA-EXP,us-east-1,i-0e960725bca38ee61,Instance,Continent,North-America
OC-FORM,ap-southeast-2,i-0ecddfc37d5de6a56,Instance,Hemisphere,N
OC-FORM,ap-southeast-2,i-0ecddfc37d5de6a56,Instance,Environment,Production
OC-FORM,ap-southeast-2,i-0ecddfc37d5de6a56,Instance,Libra-LocalRole,Entry-OC
OC-FORM,ap-southeast-2,i-0ecddfc37d5de6a56,Instance,Lithium-LocalRole,Exit-OC
OC-FORM,ap-southeast-2,i-0ecddfc37d5de6a56,Instance,Rails,"Libra,Lithium"
OC-FORM,ap-southeast-2,i-0ecddfc37d5de6a56,Instance,Role,Formation
OC-FORM,ap-southeast-2,i-0ecddfc37d5de6a56,Instance,Continent,Oceania
OC-FORM,ap-southeast-2,i-0ecddfc37d5de6a56,Instance,Orion-LocalRole,None
OC-FORM,ap-southeast-2,i-0ecddfc37d5de6a56,Instance,Layer,L1
OC-FORM,ap-southeast-2,i-0ecddfc37d5de6a56,Instance,Name,OC-FORM
