Name,Region,Resource ID,Resource Type,Tag Key,Tag Value
OC-FORM,ap-southeast-2,i-0ecddfc37d5de6a56,Instance,PoleRole,None
OC-FORM,ap-southeast-2,i-0ecddfc37d5de6a56,Instance,LatitudeBand,Arctic/Tropic-N
AS-FORM,ap-south-1,i-0fa3ce68895636d62,Instance,Layer,L1
AS-FORM,ap-south-1,i-0fa3ce68895636d62,Instance,Name,AS-FORM
AS-FORM,ap-south-1,i-0fa3ce68895636d62,Instance,PoleRole,None
AS-FORM,ap-south-1,i-0fa3ce68895636d62,Instance,Rails,"Lithium,Libra"
AS-FORM,ap-south-1,i-0fa3ce68895636d62,Instance,Role,Formation
AS-FORM,ap-south-1,i-0fa3ce68895636d62,Instance,Hemisphere,N
AS-FORM,ap-south-1,i-0fa3ce68895636d62,Instance,LatitudeBand,Arctic/Tropic-N
AS-FORM,ap-south-1,i-0fa3ce68895636d62,Instance,Continent,Asia
AS-FORM,ap-south-1,i-0fa3ce68895636d62,Instance,Libra-LocalRole,Entry-AS
AS-FORM,ap-south-1,i-0fa3ce68895636d62,Instance,Lithium-LocalRole,Exit-AS
AS-FORM,ap-south-1,i-0fa3ce68895636d62,Instance,Orion-LocalRole,None
AS-FORM,ap-south-1,i-0fa3ce68895636d62,Instance,Environment,Production
OC-EXP,ap-southeast-2,i-0fa53a02372c228ad,Instance,Lithium-LocalRole,None
OC-EXP,ap-southeast-2,i-0fa53a02372c228ad,Instance,PoleRole,None
OC-EXP,ap-southeast-2,i-0fa53a02372c228ad,Instance,Role,Expansion
OC-EXP,ap-southeast-2,i-0fa53a02372c228ad,Instance,Orion-LocalRole,Exit-OC
OC-EXP,ap-southeast-2,i-0fa53a02372c228ad,Instance,Hemisphere,S
OC-EXP,ap-southeast-2,i-0fa53a02372c228ad,Instance,LatitudeBand,Tropic-S
OC-EXP,ap-southeast-2,i-0fa53a02372c228ad,Instance,Continent,Oceania
OC-EXP,ap-southeast-2,i-0fa53a02372c228ad,Instance,Libra-LocalRole,Exit-OC
OC-EXP,ap-southeast-2,i-0fa53a02372c228ad,Instance,Rails,"Libra,Orion"
OC-EXP,ap-southeast-2,i-0fa53a02372c228ad,Instance,Name,OC-EXP
OC-EXP,ap-southeast-2,i-0fa53a02372c228ad,Instance,Environment,Production
OC-EXP,ap-southeast-2,i-0fa53a02372c228ad,Instance,Layer,L2
–,ap-southeast-2,igw-060bf915f9981b8eb,InternetGateway,,
–,sa-east-1,igw-067867ad0ee5d65c1,InternetGateway,,
–,eu-central-2,igw-097011aac902a5733,InternetGateway,,
–,ap-southeast-5,igw-0c376dbf7c639b934,InternetGateway,,
–,af-south-1,igw-0d85bb56168cfe364,InternetGateway,,
–,us-east-1,igw-0da3223b1c32342b1,InternetGateway,,
–,ap-south-1,igw-0e6bfcd797021f7de,InternetGateway,,
–,sa-east-1,pl-00432d7a935a1ed6a,ManagedPrefixList,,
–,sa-east-1,pl-0051b342e8bc54805,ManagedPrefixList,,
–,ap-south-1,pl-0081dd30a0b7c6e7a,ManagedPrefixList,,
–,eu-central-2,pl-00b37293991dbe6a8,ManagedPrefixList,,
–,eu-central-2,pl-0155c63708fa03b25,ManagedPrefixList,,
–,ap-southeast-5,pl-015db6a9a3f8b7f38,ManagedPrefixList,,
–,ap-southeast-5,pl-01e44687bf54b73ad,ManagedPrefixList,,
–,ap-south-1,pl-029b73ad1ccf6fe97,ManagedPrefixList,,
–,sa-east-1,pl-029debe66aa9d13b3,ManagedPrefixList,,
–,us-east-1,pl-02cd2c6b,ManagedPrefixList,,
–,us-east-1,pl-02d12e369a4312e03,ManagedPrefixList,,
–,ap-southeast-5,pl-02f6e48d196275ca2,ManagedPrefixList,,
–,ap-southeast-2,pl-031949a747cc0869f,ManagedPrefixList,,
–,ap-southeast-2,pl-033521892361c13a7,ManagedPrefixList,,
–,af-south-1,pl-0382d923a9d555425,ManagedPrefixList,,
–,af-south-1,pl-03e39de5240ee5b4e,ManagedPrefixList,,
–,ap-south-1,pl-0419ec9f6f614c525,ManagedPrefixList,,
–,af-south-1,pl-04393d236478c6b0b,ManagedPrefixList,,
–,af-south-1,pl-04638259018d37b1b,ManagedPrefixList,,
–,ap-south-1,pl-056070096acc3b3ed,ManagedPrefixList,,
–,sa-east-1,pl-056ce410ec9953f2f,ManagedPrefixList,,
–,us-east-1,pl-05c0959a59362110e,ManagedPrefixList,,
–,sa-east-1,pl-05dd85afd40d6181a,ManagedPrefixList,,
–,eu-central-2,pl-05ff33f3c280b2eb8,ManagedPrefixList,,
–,us-east-1,pl-062e1d6f8317caab5,ManagedPrefixList,,
–,us-east-1,pl-073555187c4e6ccf2,ManagedPrefixList,,
–,af-south-1,pl-074aef045e50c7858,ManagedPrefixList,,
–,us-east-1,pl-07cbd8b5e26960eac,ManagedPrefixList,,
–,ap-southeast-2,pl-0893b56c16019f7d8,ManagedPrefixList,,
–,ap-southeast-2,pl-08c8dbfdeb99a899b,ManagedPrefixList,,
–,ap-southeast-2,pl-08d24302b8c4d2b73,ManagedPrefixList,,
–,af-south-1,pl-08e545c506fc11b3d,ManagedPrefixList,,
–,sa-east-1,pl-08f3b623edaef7407,ManagedPrefixList,,
–,ap-southeast-5,pl-09076f83e90b139d0,ManagedPrefixList,,
–,ap-south-1,pl-09404d738b5d5414c,ManagedPrefixList,,
–,sa-east-1,pl-098248765e9effc20,ManagedPrefixList,,
–,eu-central-2,pl-09e04618e7ef2d48a,ManagedPrefixList,,
–,af-south-1,pl-09e865a6236198046,ManagedPrefixList,,
–,us-east-1,pl-09f90e410b133fe9f,ManagedPrefixList,,
–,eu-central-2,pl-0a5aba9b6523b6ee2,ManagedPrefixList,,
–,ap-southeast-5,pl-0a81017d49a60e4c9,ManagedPrefixList,,
–,ap-south-1,pl-0a8aa53c1986bfb45,ManagedPrefixList,,
–,ap-southeast-2,pl-0b18cbe76f13b2ad0,ManagedPrefixList,,
–,sa-east-1,pl-0b1d1d5f85cda77da,ManagedPrefixList,,
–,ap-south-1,pl-0b90cb0be8b582cc7,ManagedPrefixList,,
–,ap-southeast-2,pl-0c711dc34c6f2a9d0,ManagedPrefixList,,
–,eu-central-2,pl-0cd5749acb9da76e4,ManagedPrefixList,,
–,af-south-1,pl-0e1396eeeeb799a28,ManagedPrefixList,,
–,ap-southeast-2,pl-0e1bc5673b8a57acc,ManagedPrefixList,,
–,us-east-1,pl-0e4bcff02b13bef1e,ManagedPrefixList,,
–,us-east-1,pl-0e5696d987d033653,ManagedPrefixList,,
–,eu-central-2,pl-0ea300148b0fa6bda,ManagedPrefixList,,
–,ap-south-1,pl-0eeb0e67,ManagedPrefixList,,
–,ap-southeast-5,pl-0f752db6213441f30,ManagedPrefixList,,
–,eu-central-2,pl-0f7b45aa89483a303,ManagedPrefixList,,
–,ap-south-1,pl-0fa83cebf909345ca,ManagedPrefixList,,
–,us-east-1,pl-2c698745,ManagedPrefixList,,
–,ap-southeast-2,pl-31bd5858,ManagedPrefixList,,
–,us-east-1,pl-3b927c52,ManagedPrefixList,,
–,us-east-1,pl-480ee021,ManagedPrefixList,,
–,eu-central-2,pl-5a806533,ManagedPrefixList,,
–,af-south-1,pl-5d806534,ManagedPrefixList,,
–,sa-east-1,pl-5da64334,ManagedPrefixList,,
–,sa-east-1,pl-60a54009,ManagedPrefixList,,
–,ap-southeast-2,pl-62a5400b,ManagedPrefixList,,
–,us-east-1,pl-63a5400a,ManagedPrefixList,,
–,ap-south-1,pl-66a7420f,ManagedPrefixList,,
–,sa-east-1,pl-6aa54003,ManagedPrefixList,,
–,ap-southeast-2,pl-6ca54005,ManagedPrefixList,,
–,ap-south-1,pl-78a54011,ManagedPrefixList,,
–,ap-southeast-5,pl-80a045e9,ManagedPrefixList,,
–,ap-southeast-5,pl-8fa045e6,ManagedPrefixList,,
–,ap-south-1,pl-9aa247f3,ManagedPrefixList,,
–,eu-central-2,pl-9da643f4,ManagedPrefixList,,
–,eu-central-2,pl-9fa045f6,ManagedPrefixList,,
–,af-south-1,pl-a3ac49ca,ManagedPrefixList,,
–,ap-southeast-2,pl-b8a742d1,ManagedPrefixList,,
–,sa-east-1,pl-b8b154d1,ManagedPrefixList,,
–,af-south-1,pl-c0aa4fa9,ManagedPrefixList,,
–,ap-south-1,pl-cbd431a2,ManagedPrefixList,,
–,ap-south-1,pl-d33fdaba,ManagedPrefixList,,
–,af-south-1,pl-d6ae4bbf,ManagedPrefixList,,
–,us-east-1,pl-d928c6b0,ManagedPrefixList,,
–,us-east-1,pl-da1df3b3,ManagedPrefixList,,
–,ap-southeast-5,pl-ffb65396,ManagedPrefixList,,
–,us-east-1,acl-036d97696aa918e53,NetworkAcl,,
–,sa-east-1,acl-0572064f04230954b,NetworkAcl,,
–,ap-southeast-5,acl-0696a183dbfba9e6c,NetworkAcl,,
–,af-south-1,acl-0846b1b78e261513c,NetworkAcl,,
–,ap-southeast-2,acl-088ab9f3134161ee3,NetworkAcl,,
–,ap-south-1,acl-0c6de380ff3955a7a,NetworkAcl,,
–,eu-central-2,acl-0eca80dc2053ca3aa,NetworkAcl,,
–,sa-east-1,eni-006dfb9b554bbb63e,NetworkInterface,,
–,ap-southeast-2,eni-018c08b8399889fa5,NetworkInterface,,
–,eu-central-2,eni-02dd789608cc61591,NetworkInterface,,
–,eu-central-2,eni-0321881b208b65502,NetworkInterface,,
–,af-south-1,eni-052424bd928e3ebd1,NetworkInterface,,
–,ap-southeast-2,eni-0571e844c0ac64871,NetworkInterface,,
–,ap-southeast-2,eni-058e8090019b54273,NetworkInterface,,
–,eu-central-2,eni-060b55c720728bb62,NetworkInterface,,
–,eu-central-2,eni-075d56d7acd4ba0f4,NetworkInterface,,
–,us-east-1,eni-0778a153583a2b396,NetworkInterface,,
–,us-east-1,eni-077f2dad20bdb4648,NetworkInterface,,
–,us-east-1,eni-0b8fb2c355c11201a,NetworkInterface,,
–,ap-south-1,eni-0bba08fbefe66acd7,NetworkInterface,,
–,af-south-1,eni-0c2744cfeeabd317c,NetworkInterface,,
–,ap-southeast-2,eni-0c2a0172af5e49e60,NetworkInterface,,
–,sa-east-1,eni-0dbcd297a85b55d8a,NetworkInterface,,
–,ap-south-1,eni-0dd2c5dcb98a7803b,NetworkInterface,,
–,af-south-1,eni-0dd6a457c397d0176,NetworkInterface,,
–,sa-east-1,eni-0f1134756589ec7c6,NetworkInterface,,
–,ap-south-1,eni-0f34ad5b40a6752a4,NetworkInterface,,
–,ap-south-1,rtb-0078018c9b4aa51e9,RouteTable,,
–,sa-east-1,rtb-01e55b5b7ca598db8,RouteTable,,
–,ap-southeast-2,rtb-04b2aa7f553c1b815,RouteTable,,
–,eu-central-2,rtb-08d5f5478a1a4ba99,RouteTable,,
–,af-south-1,rtb-09945da4fb9d20835,RouteTable,,
–,ap-southeast-5,rtb-0be54d075b4c82ace,RouteTable,,
–,us-east-1,rtb-0ee62ebe0d2f344b2,RouteTable,,
–,us-east-1,sg-0089368d12ecd5a4a,SecurityGroup,,
–,eu-central-2,sg-0138e819f35eff83c,SecurityGroup,,
–,ap-southeast-5,sg-0241acc6f3170ae8d,SecurityGroup,,
–,af-south-1,sg-0339fcd0706b46310,SecurityGroup,,
–,sa-east-1,sg-0403c2845b683a10a,SecurityGroup,,
–,ap-south-1,sg-043f193d0f30203e0,SecurityGroup,,
–,ap-south-1,sg-060bc84a4608f51d5,SecurityGroup,,
–,ap-southeast-2,sg-0865cad8bc68e191c,SecurityGroup,,
–,eu-central-2,sg-08dc4045e0594df8b,SecurityGroup,,
–,ap-southeast-2,sg-0a9ef16baa0eb0386,SecurityGroup,,
–,us-east-1,sg-0d3a15394301cfb0f,SecurityGroup,,
–,sa-east-1,sg-0dd4b0af93377cca5,SecurityGroup,,
–,af-south-1,sg-0fc305c5882b65b22,SecurityGroup,,
–,us-east-1,subnet-003c4dbadd0e9b4c9,Subnet,,
–,us-east-1,subnet-00cb3d268f3229ad8,Subnet,,
–,sa-east-1,subnet-00e2ba3c6bd622c54,Subnet,,
–,eu-central-2,subnet-0220575a0a1ceb6d1,Subnet,,
–,af-south-1,subnet-037a4aa4b1e1ae13c,Subnet,,
–,us-east-1,subnet-040a7a909ebc6c5ea,Subnet,,
–,ap-southeast-5,subnet-0424c232e366dc380,Subnet,,
–,sa-east-1,subnet-050df7e39c5889f38,Subnet,,
–,eu-central-2,subnet-056cbeafff9e589e9,Subnet,,
–,sa-east-1,subnet-05eca59f31d27d3c9,Subnet,,
–,eu-central-2,subnet-0630e213692b92999,Subnet,,
–,ap-southeast-2,subnet-06c39d01332c1f7b1,Subnet,,
–,ap-south-1,subnet-0781fd9e6bad645d4,Subnet,,
–,ap-south-1,subnet-08e157a14ebdb1375,Subnet,,
–,af-south-1,subnet-09396655909f78a6d,Subnet,,
–,af-south-1,subnet-09600ce46c64ab141,Subnet,,
–,us-east-1,subnet-0992bbb87c926702e,Subnet,,
–,us-east-1,subnet-0ad9befcfb31d6e80,Subnet,,
–,ap-southeast-2,subnet-0ae79fec2e108581c,Subnet,,
–,ap-southeast-5,subnet-0c443ff197cf41e77,Subnet,,
–,ap-south-1,subnet-0d343471197b66fe5,Subnet,,
–,us-east-1,subnet-0f9ceb333a2f9ee09,Subnet,,
–,ap-southeast-2,subnet-0fa47408cbd2a072d,Subnet,,
–,ap-southeast-5,subnet-0ff3879124fa4bc8f,Subnet,,
–,us-east-1,vol-0052eb86e40db15b4,Volume,,
–,us-east-1,vol-00f762180c0792767,Volume,,
–,ap-south-1,vol-01addea2c9d37d37a,Volume,,
–,us-east-1,vol-027944bb0350e9f2b,Volume,,
–,af-south-1,vol-05dfeb296b8a7eee3,Volume,,
–,ap-south-1,vol-067df5b8012816d5e,Volume,,
–,sa-east-1,vol-06c50a22119b2d390,Volume,,
–,eu-central-2,vol-0783e070252185383,Volume,,
–,af-south-1,vol-089c5fe967f92d60d,Volume,,
–,eu-central-2,vol-096481d4421dbd916,Volume,,
–,sa-east-1,vol-09e0d87381de6e04d,Volume,,
–,eu-central-2,vol-09ee963abc26efe9e,Volume,,
–,ap-southeast-2,vol-0a30fe8501a40b0f0,Volume,,
–,ap-southeast-2,vol-0ad244febad0b19b6,Volume,,
–,sa-east-1,vol-0b1ed3283cc478a8b,Volume,,
–,ap-south-1,vol-0cf25247eed715911,Volume,,
–,af-south-1,vol-0d712ac7c68b4d364,Volume,,
–,eu-central-2,vol-0d8185097cccab021,Volume,,
–,ap-southeast-2,vol-0ec088a81e40d1dd1,Volume,,
–,ap-southeast-2,vol-0f077c3875da8a09c,Volume,,
–,ap-southeast-2,vpc-02d17f25290468b2c,Vpc,,
–,us-east-1,vpc-0486855c06464fe21,Vpc,,
–,sa-east-1,vpc-071ba354a64493754,Vpc,,
–,af-south-1,vpc-08ec29d18233a97a4,Vpc,,
–,eu-central-2,vpc-09cbea299ad816c9d,Vpc,,
–,ap-southeast-5,vpc-0a1ab9d104fc46f9a,Vpc,,
–,ap-south-1,vpc-0facfda6d83ab2117,Vpc,,
us-east-1a,us-east-1,use1-az1,AvailabilityZone,,
us-east-1b,us-east-1,use1-az2,AvailabilityZone,,
us-east-1c,us-east-1,use1-az4,AvailabilityZone,,
us-east-1d,us-east-1,use1-az6,AvailabilityZone,,
us-east-1e,us-east-1,use1-az3,AvailabilityZone,,
us-east-1f,us-east-1,use1-az5,AvailabilityZone,,
us-east-1-atl-2a,us-east-1,use1-atl2-az1,AvailabilityZone,,
us-east-1-bos-1a,us-east-1,use1-bos1-az1,AvailabilityZone,,
us-east-1-bue-1a,us-east-1,use1-bue1-az1,AvailabilityZone,,
us-east-1-chi-2a,us-east-1,use1-chi2-az1,AvailabilityZone,,
us-east-1-dfw-2a,us-east-1,use1-dfw2-az1,AvailabilityZone,,
us-east-1-foe-wlz-1a,us-east-1,use1-foe1-wlz1,AvailabilityZone,,
us-east-1-iah-2a,us-east-1,use1-iah2-az1,AvailabilityZone,,
us-east-1-lim-1a,us-east-1,use1-lim1-az1,AvailabilityZone,,
us-east-1-mci-1a,us-east-1,use1-mci1-az1,AvailabilityZone,,
us-east-1-mia-2a,us-east-1,use1-mia2-az1,AvailabilityZone,,
us-east-1-msp-1a,us-east-1,use1-msp1-az1,AvailabilityZone,,
us-east-1-nyc-2a,us-east-1,use1-nyc2-az1,AvailabilityZone,,
us-east-1-phl-1a,us-east-1,use1-phl1-az1,AvailabilityZone,,
us-east-1-scl-1a,us-east-1,use1-scl1-az1,AvailabilityZone,,
us-east-1-wl1-atl-wlz-1,us-east-1,use1-wl1-atl-wlz1,AvailabilityZone,,
us-east-1-wl1-bna-wlz-1,us-east-1,use1-wl1-bna-wlz1,AvailabilityZone,,
us-east-1-wl1-bos-wlz-1,us-east-1,use1-wl1-bos-wlz1,AvailabilityZone,,
us-east-1-wl1-chi-wlz-1,us-east-1,use1-wl1-chi-wlz1,AvailabilityZone,,
us-east-1-wl1-clt-wlz-1,us-east-1,use1-wl1-clt-wlz1,AvailabilityZone,,
us-east-1-wl1-dfw-wlz-1,us-east-1,use1-wl1-dfw-wlz1,AvailabilityZone,,
us-east-1-wl1-dtw-wlz-1,us-east-1,use1-wl1-dtw-wlz1,AvailabilityZone,,
us-east-1-wl1-iah-wlz-1,us-east-1,use1-wl1-iah-wlz1,AvailabilityZone,,
us-east-1-wl1-mia-wlz-1,us-east-1,use1-wl1-mia-wlz1,AvailabilityZone,,
us-east-1-wl1-msp-wlz-1,us-east-1,use1-wl1-msp-wlz1,AvailabilityZone,,
us-east-1-wl1-nyc-wlz-1,us-east-1,use1-wl1-nyc-wlz1,AvailabilityZone,,
us-east-1-wl1-tpa-wlz-1,us-east-1,use1-wl1-tpa-wlz1,AvailabilityZone,,
us-east-1-wl1-was-wlz-1,us-east-1,use1-wl1-was-wlz1,AvailabilityZone,,
af-south-1a,af-south-1,afs1-az1,AvailabilityZone,,
af-south-1b,af-south-1,afs1-az2,AvailabilityZone,,
af-south-1c,af-south-1,afs1-az3,AvailabilityZone,,
af-south-1-los-1a,af-south-1,afs1-los1-az1,AvailabilityZone,,
eu-central-2a,eu-central-2,euc2-az1,AvailabilityZone,,
eu-central-2b,eu-central-2,euc2-az2,AvailabilityZone,,
eu-central-2c,eu-central-2,euc2-az3,AvailabilityZone,,
ap-south-1a,ap-south-1,aps1-az1,AvailabilityZone,,
ap-south-1b,ap-south-1,aps1-az3,AvailabilityZone,,
ap-south-1c,ap-south-1,aps1-az2,AvailabilityZone,,
ap-south-1-ccu-1a,ap-south-1,aps1-ccu1-az1,AvailabilityZone,,
ap-south-1-del-1a,ap-south-1,aps1-del1-az1,AvailabilityZone,,
sa-east-1a,sa-east-1,sae1-az1,AvailabilityZone,,
sa-east-1b,sa-east-1,sae1-az2,AvailabilityZone,,
sa-east-1c,sa-east-1,sae1-az3,AvailabilityZone,,
ap-southeast-2a,ap-southeast-2,apse2-az1,AvailabilityZone,,
ap-southeast-2b,ap-southeast-2,apse2-az3,AvailabilityZone,,
ap-southeast-2c,ap-southeast-2,apse2-az2,AvailabilityZone,,
ap-southeast-2-akl-1a,ap-southeast-2,apse2-akl1-az1,AvailabilityZone,,
ap-southeast-2-per-1a,ap-southeast-2,apse2-per1-az1,AvailabilityZone,,
ap-southeast-5a,ap-southeast-5,apse5-az1,AvailabilityZone,,
ap-southeast-5b,ap-southeast-5,apse5-az2,AvailabilityZone,,
ap-southeast-5c,ap-southeast-5,apse5-az3,AvailabilityZone,,